Request: 2022-07-07T06:50:09.993Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:50:10.615Z | [ bdb08645-ecae-4112-a4cc-55bfa997a4ce ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:50:18.657Z | [ 5a181a8b-bf3d-4c5b-bfc3-fdaab6ac2b8b ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:51:41.313Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:51:42.211Z | [ b739a0e0-d99c-4808-a0c3-5bdf1f73b464 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:51:49.584Z | [ 9a0ac4f3-c866-43d7-ad24-30accc19adb0 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:52:05.489Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:52:07.595Z | [ ecadf962-7f7a-4d1d-bf29-4963c4edabe8 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:52:15.795Z | [ a0a25e10-21f8-4408-ac63-92db2ff8dbc0 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:52:30.758Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:52:33.490Z | [ 0b88a0fa-b4c8-4a6d-9b92-7d190939041c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:52:40.813Z | [ af9d1984-0a20-4448-acaa-9d647ad92069 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:53:30.555Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:53:32.652Z | [ c4ce6d39-53ea-4a6e-ab5a-f9400f04f636 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:53:35.863Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:53:50.284Z | [ 5f86d7ee-d15b-4494-b328-319e8bbbe754 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:54:06.816Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:54:46.611Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:54:50.404Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:54:53.079Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:54:54.393Z | [ 512f920d-6b04-42f9-a22b-a22e253beb3e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:55:01.755Z | [ d1622925-1273-42f1-bfe8-7b3207370289 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:55:01.894Z | [ f2c62485-c190-4fc3-9eee-132883005237 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-07T06:55:33.396Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:55:38.392Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:55:41.957Z | [ cae5a5d2-c6e9-44d4-b405-8ffb519f8237 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:55:50.177Z | [ fe22a651-b8ff-421f-9cc9-20d0187352c0 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:55:50.307Z | [ 8fff05de-30b5-4043-b505-2069ffa6b735 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-07T06:56:14.190Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:56:24.429Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:56:30.842Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:56:33.167Z | [ 265bacd2-e5cd-4745-99f1-ff265450e4a3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:56:41.331Z | [ cedd9574-a449-4813-8410-89eff0550a2a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:56:41.437Z | [ 1e7004b9-45dc-42fd-8eae-db829a3c356d ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-07T06:56:58.961Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:57:04.631Z | [ 76ecf91f-de16-4494-9781-1b935d0a6599 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:57:11.310Z | [ e0e9caa7-5ac9-438b-8e9f-3cc9a3d73382 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:57:23.973Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:57:28.035Z | [ 3de27ebb-f0f8-47c3-b0d6-4e0c41242856 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:57:35.180Z | [ 0bcc9264-6886-4160-b435-75995a3cbab4 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:58:52.529Z | [ 2ea07b8e-bf24-4d87-86e7-f8da478b656d ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:58:59.835Z | [ 2d7f00cf-a35f-4c17-82fc-ac28f4353867 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:00:30.242Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:00:32.837Z | [ e86cacfc-0287-4640-8dd6-4fb844daf076 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:00:35.375Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:00:36.270Z | [ 41b983db-e36d-4992-8736-2ba07118435f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:01:01.644Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:01:02.473Z | [ 1334c6f9-ff9a-4bd8-a227-c272e218f7c4 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:01:07.943Z | [ ca9cef6d-4a39-4da8-987b-a185c0d2c5c3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:02:20.775Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:02:28.933Z | [ fca16b3d-61b5-43c0-b314-10429fe6a916 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:02:50.595Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:02:51.793Z | [ 3f6752d0-e6f7-4402-8318-e0982ce2493e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:02:52.532Z | [ 7557d257-c6c7-46a0-9fe5-b8baf65b8132 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:02:56.022Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:02:58.227Z | [ a86e3c27-f107-43a0-9491-df6782d4b3c9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:03:21.695Z | [ 343976d4-126a-4585-8873-7dc3165d5f35 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:03:27.605Z | [ bd0aad07-1d04-4d53-888f-5142708d9d14 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:05:23.718Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:05:33.954Z | [ ee84ae07-16dc-4d71-adc9-3c994acc5ebd ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:05:41.104Z | [ 6b800bce-9109-46ac-91ff-5b321f4d903f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:05:57.435Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:06:41.115Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:06:44.357Z | [ cfe3eaa4-c704-4b93-b163-d8fe6fcc9978 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:06:49.417Z | [ 48008eb8-8764-4b3c-b2a2-9de6869fb044 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:07:05.613Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:07:08.672Z | [ dfe23a55-0104-4a14-9fd3-61de6c9e2966 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:07:14.461Z | [ 3533fef4-e958-48f4-b2bb-efdabd34feb9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:08:38.120Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:08:44.868Z | [ d887c4a7-6509-48ec-8b82-d8c406016a34 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:08:50.361Z | [ 3ac2531b-38ed-410e-8fc8-f827a3c5cf68 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:09:09.393Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:09:17.096Z | [ d75dc5c0-b47b-4005-9dc2-1e49e7a6faed ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:09:22.582Z | [ c06a69e8-5776-43cd-be5e-0570f62c7e43 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:09:22.763Z | [ 030191ac-582b-413a-9e18-b22a2a0dd3ee ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-07T07:12:30.009Z | [ d0c83ed8-bd47-45df-a963-241f91921397 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:12:35.360Z | [ 4ec8db64-90f9-4990-a92f-e9f05cd23a83 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:12:35.491Z | [ dd564e57-cd58-40f3-960f-968ca7a7cc8f ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-07T07:13:03.163Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:13:18.211Z | [ 5e6b4e87-23c7-4a06-bf5b-be78c7686da2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:13:23.935Z | [ e4a03d9a-589f-4755-bd23-2f5d5ec8b450 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:13:31.241Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:13:33.153Z | [ 3c0e50b2-b428-4824-9c64-03bb5589864d ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:13:42.748Z | [ 9d5b90c3-678b-4a3f-8845-6cbcc0a52fae ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:14:06.733Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:14:14.406Z | [ 0ded8ee0-5019-430f-a312-e717976704ac ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:14:22.260Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:14:23.248Z | [ c578f7cf-6dab-4b42-8057-52c6d2179515 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T07:14:39.604Z | [ 7b4d572d-5f8d-42b6-adfd-3ff3e49da92f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T07:14:39.800Z | [ 3dfc4a3c-0dba-437a-9e52-d6474b5acbef ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-07T07:16:10.967Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:17:02.974Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T07:17:05.155Z | [ fb0f1fef-da00-43a7-a7ab-59bc5887f7de ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
